Customer ID,CO2_emission_kg
"""CID1058464""",4.44672
"""CID1058487""",0.0
"""CID1058565""",0.0
"""CID1058589""",0.0
"""CID1058626""",0.0
"""CID1058788""",1.12608
"""CID1058834""",2.7135
"""CID1058857""",4.55616
"""CID1058964""",4.82496
"""CID1059010""",2.3155200000000002
"""CID1059022""",0.8685
"""CID1059130""",0.0
"""CID1059154""",1.2167999999999999
"""CID1059351""",0.0
"""CID1059375""",4.22016
"""CID1059506""",1.1538
"""CID1059537""",2.5181999999999998
"""CID1059539""",1.49472
"""CID1059603""",0.0
"""CID1059639""",0.0
"""CID1059700""",2.1393
"""CID1059756""",0.0
"""CID1059767""",0.0
"""CID1059845""",5.24352
"""CID1059861""",0.0
"""CID1060098""",0.0
"""CID1060139""",4.2579
"""CID1060191""",1.2257999999999998
"""CID1060308""",0.0
"""CID1060329""",0.0
"""CID1060380""",0.0
"""CID1060463""",3.40416
"""CID1060467""",1.9533599999999998
"""CID1060486""",0.0
"""CID1060545""",0.0
"""CID1060587""",0.0
"""CID1060647""",9.16224
"""CID1060655""",0.0
"""CID1060772""",0.0
"""CID1060779""",3.1478399999999995
"""CID1060807""",3.9744
"""CID1060964""",0.0
"""CID1061011""",0.0
"""CID1061042""",3.22992
"""CID1061044""",0.0
"""CID1061097""",0.0
"""CID1061110""",3.4704
"""CID1061125""",0.0
"""CID1061228""",0.0
"""CID1061290""",0.6422399999999999
"""CID1061363""",0.0
"""CID1061398""",2.3615999999999997
"""CID1061473""",0.0
"""CID1061653""",0.0
"""CID1061687""",2.09664
"""CID1061730""",0.0
"""CID1061831""",7.52448
"""CID1061836""",0.0
"""CID1061885""",0.53376
"""CID1062008""",0.0
"""CID1062012""",1.25952
"""CID1062018""",0.0
"""CID1062019""",3.9465
"""CID1062020""",3.6326400000000003
"""CID1062041""",2.0196
"""CID1062053""",4.656
"""CID1062068""",0.0
"""CID1062080""",0.0
"""CID1062137""",0.0
"""CID1062159""",9.10656
"""CID1062255""",0.0
"""CID1062256""",0.0
"""CID1062369""",0.0
"""CID1062478""",0.0
"""CID1062610""",0.0
"""CID1062641""",0.45431999999999995
"""CID1062729""",0.0
"""CID1062803""",0.0
"""CID1062819""",0.0
"""CID1062846""",0.0
"""CID1062969""",1.1052
"""CID1063208""",0.0
"""CID1063254""",0.0
"""CID1063336""",0.0
"""CID1063401""",3.1715999999999998
"""CID1063567""",0.0
"""CID1063574""",1.5615
"""CID1063654""",0.0
"""CID1063684""",0.0
"""CID1063715""",0.9989999999999999
"""CID1063800""",0.0
"""CID1063854""",0.0
"""CID1063928""",8.45568
"""CID1063957""",4.449599999999999
"""CID1064095""",0.0
"""CID1064123""",0.0
"""CID1064148""",0.0
"""CID1064292""",0.0
"""CID1064302""",2.06712
"""CID1064315""",0.0
"""CID1064317""",0.0
"""CID1064357""",0.0
"""CID1064362""",3.3975
"""CID1064401""",0.0
"""CID1064416""",0.0
"""CID1064653""",0.0
"""CID1064695""",0.0
"""CID1064696""",3.99936
"""CID1064699""",0.0
"""CID1064715""",2.7729
"""CID1064742""",2.0800799999999997
"""CID1064819""",0.0
"""CID1064925""",0.0
"""CID1064980""",0.0
"""CID1065178""",3.02016
"""CID1065230""",0.0
"""CID1065246""",0.0
"""CID1065328""",4.83072
"""CID1065515""",0.0
"""CID1065614""",1.83024
"""CID1065652""",0.0
"""CID1065662""",1.29312
"""CID1065676""",0.0
"""CID1065683""",0.52032
"""CID1065714""",0.0
"""CID1065888""",1.2006
"""CID1065892""",0.0
"""CID1065935""",0.0
"""CID1065936""",0.0
"""CID1065982""",0.0
"""CID1066204""",0.0
"""CID1066235""",2.2959
"""CID1066336""",4.88832
"""CID1066454""",0.0
"""CID1066501""",0.0
"""CID1066534""",0.41183999999999993
"""CID1066576""",3.61536
"""CID1066610""",2.8850399999999996
"""CID1066612""",3.2183999999999995
"""CID1066658""",8.56512
"""CID1066677""",0.0
"""CID1066733""",1.134
"""CID1066754""",5.16096
"""CID1066807""",3.5793000000000004
"""CID1066920""",0.0
"""CID1066986""",0.0
"""CID1067036""",2.5991999999999997
"""CID1067044""",5.5296
"""CID1067094""",2.08872
"""CID1067133""",0.84672
"""CID1067270""",0.0
"""CID1067342""",0.0
"""CID1067374""",0.0
"""CID1067397""",1.92168
"""CID1067426""",9.1104
"""CID1067527""",2.69928
"""CID1067568""",0.0
"""CID1067629""",4.8806400000000005
"""CID1067678""",0.7155
"""CID1067695""",0.0
"""CID1067739""",0.0
"""CID1067750""",0.65088
"""CID1067760""",0.4608
"""CID1067761""",0.0
"""CID1067768""",0.24264
"""CID1067779""",0.0
"""CID1067789""",0.9972
"""CID1067827""",3.81888
"""CID1067885""",0.0
"""CID1067922""",3.3206399999999996
"""CID1067956""",4.0221
"""CID1067959""",0.0
"""CID1067968""",0.0
"""CID1067976""",0.0
"""CID1068104""",2.3417999999999997
"""CID1068130""",4.07808
"""CID1068146""",0.0
"""CID1068323""",2.59704
"""CID1068416""",0.0
"""CID1068479""",6.43776
"""CID1068486""",8.72832
"""CID1068525""",0.0
"""CID1068583""",0.0
"""CID1068610""",2.03904
"""CID1068614""",4.3038
"""CID1068681""",0.0
"""CID1068755""",0.99576
"""CID1068761""",3.24288
"""CID1068817""",0.0
"""CID1068818""",0.0
"""CID1068885""",0.0
"""CID1068920""",7.9008
"""CID1068944""",1.5177599999999998
"""CID1069021""",0.0
"""CID1069049""",0.0
"""CID1069070""",6.806400000000001
"""CID1069200""",0.0
"""CID1069218""",0.0
"""CID1069241""",0.0
"""CID1069279""",0.0
"""CID1069375""",0.0
"""CID1069411""",1.0449
"""CID1069413""",3.0311999999999997
"""CID1069436""",0.0
"""CID1069479""",0.0
"""CID1069529""",0.0
"""CID1069533""",0.0
"""CID1069619""",0.0
"""CID1069664""",3.14304
"""CID1069667""",0.0
"""CID1069725""",2.0894399999999997
"""CID1069803""",0.0
"""CID1069853""",0.0
"""CID1069949""",2.2039199999999997
"""CID1069978""",1.9772999999999998
"""CID1069996""",5.604480000000001
"""CID1070054""",0.0
"""CID1070114""",8.885760000000001
"""CID1070226""",0.0
"""CID1070347""",4.99392
"""CID1070382""",0.0
"""CID1070497""",4.60032
"""CID1070583""",8.89152
"""CID1070589""",0.0
"""CID1070739""",8.26944
"""CID1070744""",0.0
"""CID1070903""",0.0
"""CID1070912""",3.5306999999999995
"""CID1071256""",1.7757
"""CID1071263""",3.6782999999999997
"""CID1071282""",0.0
"""CID1071287""",0.0
"""CID1071346""",0.0
"""CID1071374""",0.0
"""CID1071387""",0.0
"""CID1071502""",3.1315199999999996
"""CID1071503""",0.0
"""CID1071542""",0.0
"""CID1071562""",0.4572
"""CID1071616""",0.0
"""CID1071650""",0.0
"""CID1071722""",0.0
"""CID1071808""",3.7583999999999995
"""CID1071817""",0.0
"""CID1071823""",9.44256
"""CID1071988""",0.0
"""CID1072008""",0.0
"""CID1072080""",0.0
"""CID1072200""",6.566400000000001
"""CID1072368""",0.0
"""CID1072415""",0.0
"""CID1072558""",2.49792
"""CID1072631""",0.0
"""CID1072770""",3.7324800000000002
"""CID1072805""",8.57856
"""CID1072855""",9.43872
"""CID1072971""",0.0
"""CID1073035""",3.27024
"""CID1073151""",0.0
"""CID1073223""",0.0
"""CID1073241""",0.0
"""CID1073243""",0.0
"""CID1073280""",6.72576
"""CID1073321""",3.0707999999999998
"""CID1073404""",2.72448
"""CID1073420""",0.0
"""CID1073514""",0.0
"""CID1073668""",0.7335
"""CID1073681""",0.0
"""CID1073727""",2.1168
"""CID1073834""",0.0
"""CID1073841""",0.0
"""CID1073858""",2.61216
"""CID1073924""",0.0
"""CID1073987""",3.49056
"""CID1074019""",0.0
"""CID1074035""",0.0
"""CID1074099""",0.20447999999999997
"""CID1074109""",4.2354
"""CID1074196""",0.0
"""CID1074200""",1.9034999999999997
"""CID1074214""",0.0
"""CID1074256""",3.6499200000000003
"""CID1074258""",1.0773
"""CID1074277""",0.0
"""CID1074326""",0.0
"""CID1074355""",0.43776
"""CID1074364""",0.0
"""CID1074413""",8.47104
"""CID1074440""",0.0
"""CID1074455""",0.0
"""CID1074476""",1.9989
"""CID1074509""",0.0
"""CID1074517""",1.69344
"""CID1074653""",0.0
"""CID1074654""",0.0
"""CID1074682""",3.46248
"""CID1074729""",0.0
"""CID1074830""",5.23584
"""CID1074906""",0.0
"""CID1074912""",5.89248
"""CID1074984""",0.0
"""CID1074994""",0.0
"""CID1075102""",0.0
"""CID1075209""",2.15352
"""CID1075274""",3.2558399999999996
"""CID1075283""",0.0
"""CID1075311""",0.846
"""CID1075343""",0.0
"""CID1075357""",0.0
"""CID1075387""",8.52288
"""CID1075408""",0.0
"""CID1075438""",0.0
"""CID1075540""",3.56832
"""CID1075591""",0.0
"""CID1075604""",0.11159999999999999
"""CID1075727""",0.0
"""CID1075742""",0.0
"""CID1075760""",0.0
"""CID1075814""",0.0
"""CID1075824""",1.1807999999999998
"""CID1075877""",0.0
"""CID1075937""",0.0
"""CID1075963""",0.0
"""CID1075966""",2.48472
"""CID1076016""",0.14615999999999998
"""CID1076165""",9.56544
"""CID1076179""",0.0
"""CID1076198""",1.8403199999999997
"""CID1076454""",3.6076799999999998
"""CID1076622""",3.2768999999999995
"""CID1076677""",0.0
"""CID1076721""",0.0
"""CID1076730""",0.0
"""CID1076764""",0.0
"""CID1076773""",7.9488
"""CID1076882""",0.0
"""CID1076887""",0.0
"""CID1076894""",0.0
"""CID1076936""",1.3248000000000002
"""CID1077089""",2.2716
"""CID1077104""",1.2614400000000001
"""CID1077200""",0.0
"""CID1077244""",8.86656
"""CID1077403""",0.0
"""CID1077460""",0.2628
"""CID1077466""",0.0
"""CID1077560""",0.0
"""CID1077586""",0.0
"""CID1077691""",5.13792
"""CID1077991""",2.5227
"""CID1078074""",0.0
"""CID1078220""",1.03176
"""CID1078254""",0.6966
"""CID1078274""",0.2322
"""CID1078577""",0.0
"""CID1078628""",7.8566400000000005
"""CID1078896""",1.64352
"""CID1078927""",3.231
"""CID1079083""",2.43456
"""CID1079100""",0.0
"""CID1079138""",0.0
"""CID1079165""",0.0
"""CID1079291""",1.8432
"""CID1079323""",0.0
"""CID1079334""",7.2403200000000005
"""CID1079345""",0.0
"""CID1079358""",0.0
"""CID1079437""",7.136640000000001
"""CID1079606""",3.55008
"""CID1079656""",0.0
"""CID1079670""",2.0321999999999996
"""CID1079702""",0.0
"""CID1079709""",0.14472
"""CID1079812""",0.0
"""CID1079817""",2.5505999999999998
"""CID1079854""",0.0
"""CID1079917""",0.0
"""CID1079959""",1.9245599999999998
"""CID1079964""",0.0
"""CID1080178""",0.0
"""CID1080254""",0.0
"""CID1080256""",0.0
"""CID1080398""",0.0
"""CID1080405""",3.61344
"""CID1080548""",0.0
"""CID1080557""",4.4433
"""CID1080599""",0.0
"""CID1080653""",0.0
"""CID1080703""",0.0
"""CID1080739""",3.8897999999999997
"""CID1080805""",2.1348
"""CID1080816""",0.33912
"""CID1081035""",2.9213999999999998
"""CID1081050""",0.0
"""CID1081116""",0.0
"""CID1081229""",0.0
"""CID1081276""",1.008
"""CID1081286""",0.0
"""CID1081342""",0.0
"""CID1081405""",0.0
"""CID1081509""",5.31456
"""CID1081535""",6.17472
"""CID1081579""",0.0
"""CID1081680""",0.0
"""CID1081781""",0.0
"""CID1081955""",3.5423999999999998
"""CID1081978""",0.0
"""CID1082039""",0.756
"""CID1082079""",4.2894
"""CID1082136""",0.0
"""CID1082166""",6.57408
"""CID1082222""",0.0
"""CID1082283""",4.104
"""CID1082401""",0.0
"""CID1082506""",0.0
"""CID1082718""",0.0
"""CID1082807""",0.0
"""CID1082852""",0.0
"""CID1082876""",5.8368
"""CID1083046""",2.75136
"""CID1083090""",0.0
"""CID1083175""",0.0
"""CID1083267""",0.0
"""CID1083383""",3.1392
"""CID1083432""",0.0
"""CID1083663""",0.0
"""CID1083679""",3.22368
"""CID1083687""",3.7094400000000003
"""CID1083884""",2.0025
"""CID1083897""",0.0
"""CID1083963""",0.0
"""CID1084045""",0.0
"""CID1084072""",8.6016
"""CID1084161""",1.7207999999999997
"""CID1084254""",3.02688
"""CID1084349""",0.65664
"""CID1084450""",0.0
"""CID1084485""",0.0
"""CID1084592""",1.1889
"""CID1084603""",0.0
"""CID1084607""",2.9781000000000004
"""CID1084636""",0.0
"""CID1084642""",0.0
"""CID1084699""",0.0
"""CID1084720""",0.0
"""CID1084778""",0.0
"""CID1084825""",0.0
"""CID1084852""",0.0
"""CID1084863""",0.0
"""CID1084909""",0.0
"""CID1084911""",0.0
"""CID1084915""",3.4353000000000002
"""CID1085001""",0.0
"""CID1085025""",0.0
"""CID1085066""",0.0
"""CID1085109""",0.7713
"""CID1085135""",0.0
"""CID1085142""",1.57824
"""CID1085171""",0.0
"""CID1085175""",0.65856
"""CID1085302""",3.5596799999999997
"""CID1085444""",0.40704
"""CID1085531""",0.63936
"""CID1085596""",7.6435200000000005
"""CID1085605""",1.51296
"""CID1085626""",0.21239999999999998
"""CID1085739""",0.0
"""CID1085816""",1.42848
"""CID1085886""",0.0
"""CID1085890""",2.7417599999999998
"""CID1085936""",0.6867
"""CID1085963""",2.0095199999999998
"""CID1086011""",0.0
"""CID1086140""",0.0
"""CID1086216""",0.0
"""CID1086236""",9.25056
"""CID1086250""",9.27168
"""CID1086293""",0.0
"""CID1086334""",0.0
"""CID1086345""",0.0
"""CID1086548""",0.0
"""CID1086639""",0.0
"""CID1086720""",3.5109
"""CID1086809""",6.2016
"""CID1086817""",0.0
"""CID1086848""",8.85312
"""CID1086963""",0.6854399999999999
"""CID1087030""",0.0
"""CID1087110""",0.0
"""CID1087196""",0.0
"""CID1087435""",0.0
"""CID1087439""",0.0
"""CID1087475""",0.0
"""CID1087477""",6.39168
"""CID1087514""",0.9755999999999999
"""CID1087664""",0.0
"""CID1087680""",3.29088
"""CID1087696""",3.3156000000000003
"""CID1087737""",0.0
"""CID1087771""",0.0
"""CID1087777""",1.1007
"""CID1087833""",3.6395999999999997
"""CID1087923""",2.5461
"""CID1088042""",0.0
"""CID1088170""",0.0
"""CID1088387""",2.3616
"""CID1088443""",1.8126
"""CID1088496""",3.0290399999999997
"""CID1088540""",0.0
"""CID1088622""",7.4054400000000005
"""CID1088734""",0.0
"""CID1088742""",0.0
"""CID1088752""",3.0643200000000004
"""CID1088799""",1.3617
"""CID1088999""",3.65184
"""CID1089012""",1.0574999999999999
"""CID1089111""",2.86128
"""CID1089173""",0.0
"""CID1089298""",0.0
"""CID1089331""",3.1365
"""CID1089398""",0.0
"""CID1089421""",0.0
"""CID1089463""",0.0
"""CID1089562""",0.0
"""CID1089624""",0.0
"""CID1089658""",0.0
"""CID1089722""",2.9889
"""CID1089839""",0.0
"""CID1089852""",0.0
"""CID1089857""",0.0
"""CID1089869""",0.0
"""CID1089903""",4.1598
"""CID1089962""",0.0
"""CID1090021""",2.8484999999999996
"""CID1090065""",0.0
"""CID1090111""",0.0
"""CID1090137""",0.0
"""CID1090155""",0.0
"""CID1090156""",7.363200000000001
"""CID1090162""",0.0
"""CID1090198""",0.0
"""CID1090237""",4.12032
"""CID1090328""",0.0
"""CID1090339""",2.4722999999999997
"""CID1090346""",0.0
"""CID1090447""",0.0
"""CID1090461""",0.0
"""CID1090488""",0.0
"""CID1090536""",0.0
"""CID1090551""",0.0
"""CID1090639""",2.7243
"""CID1090642""",0.0
"""CID1090681""",0.0
"""CID1090697""",0.0
"""CID1090711""",0.0
"""CID1090723""",3.3543000000000003
"""CID1090738""",0.0
"""CID1090788""",2.6982
"""CID1090819""",0.0
"""CID1090890""",0.0
"""CID1090984""",0.0
"""CID1091054""",4.1481
"""CID1091075""",0.0
"""CID1091083""",2.4825599999999994
"""CID1091089""",0.77952
"""CID1091164""",0.0
"""CID1091217""",3.7017
"""CID1091409""",0.0
"""CID1091514""",0.0
"""CID1091574""",0.0
"""CID1091633""",1.1402999999999999
"""CID1091762""",0.26567999999999997
"""CID1091894""",0.0
"""CID1091971""",0.0
"""CID1091987""",0.0
"""CID1092002""",0.0
"""CID1092005""",0.0
"""CID1092033""",0.42240000000000005
"""CID1092052""",0.0
"""CID1092074""",0.0
"""CID1092226""",0.0
"""CID1092252""",5.216640000000001
"""CID1092334""",0.5856
"""CID1092387""",0.2691
"""CID1092395""",0.0
"""CID1092577""",0.0
"""CID1092626""",0.07848
"""CID1092754""",4.61952
"""CID1092846""",0.6102
"""CID1092865""",0.0
"""CID1092982""",0.0
"""CID1093011""",0.0
"""CID1093018""",0.57744
"""CID1093134""",0.9080999999999999
"""CID1093206""",0.6543
"""CID1093236""",2.5248
"""CID1093251""",0.0
"""CID1093344""",0.0
"""CID1093345""",0.0
"""CID1093406""",0.0
"""CID1093547""",1.2628799999999998
"""CID1093601""",0.0
"""CID1093634""",3.6126
"""CID1093643""",0.0
"""CID1093719""",0.0
"""CID1093733""",0.0
"""CID1093737""",0.8145
"""CID1093758""",0.0
"""CID1093770""",0.0
"""CID1093798""",0.0
"""CID1093803""",0.0
"""CID1093816""",7.94688
"""CID1093824""",0.0
"""CID1093829""",0.0
"""CID1093869""",0.0
"""CID1093875""",7.63392
"""CID1093901""",0.0
"""CID1093924""",0.0
"""CID1093956""",0.0
"""CID1093978""",0.0
"""CID1094068""",2.9385
"""CID1094113""",0.0
"""CID1094187""",0.0
"""CID1094293""",0.0
"""CID1094433""",2.9376
"""CID1094520""",1.43208
"""CID1094535""",3.5416799999999995
"""CID1094666""",6.297599999999999
"""CID1094769""",0.0
"""CID1094791""",0.0
"""CID1094826""",0.0
"""CID1094978""",0.1872
"""CID1095070""",0.0
"""CID1095103""",0.7703999999999999
"""CID1095146""",0.37368
"""CID1095186""",7.99488
"""CID1095238""",0.18989999999999999
"""CID1095287""",0.0
"""CID1095309""",3.072
"""CID1095358""",0.9811200000000001
"""CID1095359""",0.0
"""CID1095385""",0.0
"""CID1095541""",0.0
"""CID1095547""",0.0
"""CID1095602""",1.2921600000000002
"""CID1095709""",3.2306399999999997
"""CID1095720""",0.0
"""CID1095801""",0.0
"""CID1095812""",1.77792
"""CID1095906""",2.6647199999999995
"""CID1095919""",0.0
"""CID1096013""",0.0
"""CID1096034""",0.0
"""CID1096151""",0.9352799999999999
"""CID1096282""",0.0
"""CID1096356""",0.0
"""CID1096536""",0.0
"""CID1096597""",0.0
"""CID1096609""",0.0
"""CID1096612""",0.0
"""CID1096660""",0.0
"""CID1096902""",4.80384
"""CID1096918""",1.1123999999999998
"""CID1096950""",1.75752
"""CID1096951""",0.0
"""CID1097000""",0.0
"""CID1097002""",0.0
"""CID1097039""",2.5152
"""CID1097061""",0.0
"""CID1097093""",0.0
"""CID1097138""",1.0341
"""CID1097170""",4.36416
"""CID1097172""",0.0
"""CID1097203""",0.0
"""CID1097208""",0.0
"""CID1097258""",2.9420999999999995
"""CID1097271""",0.0
"""CID1097389""",0.8414999999999999
"""CID1097431""",1.9817999999999998
"""CID1097449""",3.114
"""CID1097587""",2.3535
"""CID1097634""",7.57632
"""CID1097649""",2.0484
"""CID1097662""",3.96
"""CID1097669""",0.0
"""CID1097672""",2.9779199999999997
"""CID1097700""",0.5985
"""CID1097733""",1.7469
"""CID1097774""",0.0
"""CID1097843""",2.1744
"""CID1097861""",0.0
"""CID1097906""",7.752960000000001
"""CID1097940""",0.0
"""CID1098027""",8.87424
"""CID1098054""",0.70848
"""CID1098127""",0.0
"""CID1098177""",0.5075999999999999
"""CID1098280""",2.22192
"""CID1098302""",0.0
"""CID1098413""",0.0
"""CID1098576""",0.0
"""CID1098598""",7.6032
"""CID1098702""",0.0
"""CID1098782""",0.82176
"""CID1098891""",2.9395200000000004
"""CID1099026""",3.83232
"""CID1099042""",0.68352
"""CID1099125""",0.7163999999999999
"""CID1099154""",7.30752
"""CID1099191""",3.25296
"""CID1099239""",0.0
"""CID1099275""",4.66944
"""CID1099293""",0.0
"""CID1099317""",0.0
"""CID1099333""",0.0
"""CID1099425""",0.0
"""CID1099456""",0.0
"""CID1099687""",0.0
"""CID1099745""",1.51488
"""CID1099789""",0.0
"""CID1099895""",0.0
"""CID1099904""",0.0
"""CID1099981""",0.0
"""CID1100098""",0.0
"""CID1100129""",0.0
"""CID1100143""",0.7569
"""CID1100331""",0.0
"""CID1100336""",3.19608
"""CID1100381""",4.3641
"""CID1100475""",0.0
"""CID1100598""",0.5975999999999999
"""CID1100607""",0.0
"""CID1100747""",0.0
"""CID1100868""",6.56064
"""CID1100885""",0.0
"""CID1100919""",2.7224999999999997
"""CID1101006""",0.0
"""CID1101007""",0.5376
"""CID1101162""",0.0
"""CID1101180""",0.0
"""CID1101192""",0.8226
"""CID1101220""",0.0
"""CID1101237""",0.0
"""CID1101311""",3.1967999999999996
"""CID1101324""",0.7135199999999999
"""CID1101356""",1.46592
"""CID1101516""",1.59408
"""CID1101558""",0.0
"""CID1101585""",0.0
"""CID1101767""",0.8171999999999999
"""CID1101846""",3.63072
"""CID1101886""",1.7711999999999999
"""CID1101895""",1.53408
"""CID1101959""",0.0
"""CID1101962""",0.0
"""CID1101973""",0.0
"""CID1102027""",0.0
"""CID1102101""",3.0938399999999997
"""CID1102109""",3.1644
"""CID1102198""",0.3033
"""CID1102228""",3.52128
"""CID1102246""",0.37151999999999996
"""CID1102263""",0.6028800000000001
"""CID1102328""",0.85632
"""CID1102376""",0.7516799999999999
"""CID1102378""",0.0
"""CID1102427""",0.0
"""CID1102429""",0.0
"""CID1102451""",0.0
"""CID1102475""",4.6656
"""CID1102705""",5.18016
"""CID1102721""",3.6230400000000005
"""CID1102735""",0.0
"""CID1102832""",0.0
"""CID1102842""",0.0
"""CID1102933""",2.86632
"""CID1102951""",0.0
"""CID1102974""",0.0
"""CID1103334""",0.0
"""CID1103355""",0.0
"""CID1103378""",1.0521600000000002
"""CID1103385""",0.0
"""CID1103420""",0.0
"""CID1103441""",0.7008
"""CID1103488""",0.0
"""CID1103580""",0.0
"""CID1103593""",0.0
"""CID1103693""",0.0
"""CID1103752""",4.77312
"""CID1103769""",0.585
"""CID1103865""",0.0
"""CID1103958""",0.0
"""CID1104172""",3.2841
"""CID1104189""",0.0
"""CID1104233""",0.0
"""CID1104377""",0.0
"""CID1104387""",2.7864
"""CID1104413""",0.0
"""CID1104519""",0.0
"""CID1104546""",0.0
"""CID1104603""",6.51456
"""CID1104637""",6.8352
"""CID1104786""",4.0857600000000005
"""CID1104939""",1.2693599999999998
"""CID1105001""",0.0
"""CID1105016""",0.0
"""CID1105057""",2.7944999999999998
"""CID1105176""",0.0
"""CID1105180""",0.0
"""CID1105362""",0.0
"""CID1105419""",9.166080000000001
"""CID1105431""",0.0
"""CID1105488""",0.0
"""CID1105571""",0.0
"""CID1105667""",0.0
"""CID1105705""",7.90848
"""CID1105802""",1.80864
"""CID1105804""",0.0
"""CID1105816""",0.0
"""CID1105915""",0.0
"""CID1105986""",0.0
"""CID1105988""",3.4137600000000003
"""CID1106035""",0.0
"""CID1106108""",0.0
"""CID1106243""",2.934
"""CID1106354""",1.0817999999999999
"""CID1106386""",0.0
"""CID1106642""",3.09888
"""CID1106676""",0.0
"""CID1106758""",0.0
"""CID1106839""",3.2793599999999996
"""CID1106907""",0.0
"""CID1106916""",0.0
"""CID1106927""",0.0
"""CID1106994""",0.0
"""CID1107022""",0.0
"""CID1107039""",0.0
"""CID1107073""",0.0
"""CID1107090""",3.6593999999999998
"""CID1107134""",6.910080000000001
"""CID1107208""",4.0283999999999995
"""CID1107267""",0.0
"""CID1107333""",0.0
"""CID1107382""",0.0
"""CID1107408""",0.7847999999999999
"""CID1107433""",0.0
"""CID1107477""",0.0
"""CID1107490""",0.0
"""CID1107499""",0.0
"""CID1107514""",0.0
"""CID1107601""",0.0
"""CID1107604""",0.0
"""CID1107676""",1.0133999999999999
"""CID1107704""",4.0127999999999995
